car_id,gmtTime,srcAddrOrg,lng,lat,isArriveOrLeft,stationSeqNum,gmtTime1,timedelta
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:03.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:01.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:09.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:11.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:08.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:09.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:06.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:08.000000000
50079583,2017-05-08 05:35:42+08:00,720040,120.15498500000001,30.246139000000003,1,3,2017-05-08 05:35:41+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:07.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:00.000000000
50079546,2017-05-08 05:52:23+08:00,720040,120.160927,30.256268,2,1,2017-05-08 05:51:41+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 06:20:34+08:00,720040,120.160266,30.256304999999998,2,1,2017-05-08 06:20:13+08:00,0 days 00:00:13.000000000
50079583,2017-05-08 05:34:24+08:00,720040,120.157298,30.252166,1,2,2017-05-08 05:33:36+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 06:01:54+08:00,720040,120.15173100000001,30.236552000000003,1,26,2017-05-08 06:01:44+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:06.000000000
50079546,2017-05-08 05:52:23+08:00,720040,120.160927,30.256268,2,1,2017-05-08 05:51:41+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:08.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:01.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:03.000000000
50079546,2017-05-08 05:52:23+08:00,720040,120.160927,30.256268,2,1,2017-05-08 05:51:41+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079546,2017-05-08 06:16:34+08:00,720040,120.153465,30.241025,1,4,2017-05-08 06:16:29+08:00,0 days 00:00:02.000000000
50079546,2017-05-08 05:52:23+08:00,720040,120.160927,30.256268,2,1,2017-05-08 05:51:41+08:00,0 days 00:00:07.000000000
50079583,2017-05-08 05:41:18+08:00,720040,120.146248,30.232295,1,7,2017-05-08 05:41:10+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:34:24+08:00,720040,120.157298,30.252166,1,2,2017-05-08 05:33:36+08:00,0 days 00:00:01.000000000
50079583,2017-05-08 05:41:18+08:00,720040,120.146248,30.232295,1,7,2017-05-08 05:41:10+08:00,0 days 00:00:06.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:07.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079546,2017-05-08 06:14:42+08:00,720040,120.154696,30.245575,1,3,2017-05-08 06:14:40+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:03.000000000
50079583,2017-05-08 05:34:24+08:00,720040,120.157298,30.252166,1,2,2017-05-08 05:33:36+08:00,0 days 00:00:03.000000000
50079585,2017-05-08 06:15:52+08:00,720040,120.13371299999999,30.226408000000003,2,9,2017-05-08 06:15:40+08:00,0 days 00:00:04.000000000
50079585,2017-05-08 06:15:52+08:00,720040,120.13371299999999,30.226408000000003,2,9,2017-05-08 06:15:40+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:08.000000000
50079550,2017-05-08 06:02:34+08:00,720040,120.13089599999999,30.217614,1,10,2017-05-08 06:02:06+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:08.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:00.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:06.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:08.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:11.000000000
50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:12.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:07.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:09.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:04.000000000
50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:08.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:13.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079550,2017-05-08 05:59:28+08:00,720040,120.13359299999999,30.2263,2,9,2017-05-08 05:59:24+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:06.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:01.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:08.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079556,2017-05-08 06:07:57+08:00,720040,120.08712299999999,30.170085999999998,1,30,2017-05-08 06:07:37+08:00,0 days 00:00:02.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:07.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 06:01:54+08:00,720040,120.15173100000001,30.236552000000003,1,26,2017-05-08 06:01:44+08:00,0 days 00:00:07.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:05.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:06.000000000
50079580,2017-05-08 05:32:11+08:00,720040,120.133228,30.205284999999996,1,12,2017-05-08 05:32:00+08:00,0 days 00:00:02.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:07.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:00.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:46:45+08:00,720040,120.11821,30.190926,2,16,2017-05-08 05:46:31+08:00,0 days 00:00:01.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:03.000000000
50079583,2017-05-08 05:45:52+08:00,720040,120.130885,30.218760999999997,2,9,2017-05-08 05:45:17+08:00,0 days 00:00:07.000000000
50079546,2017-05-08 05:52:23+08:00,720040,120.160927,30.256268,2,1,2017-05-08 05:51:41+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:33:36+08:00,720040,120.129741,30.199633000000002,1,13,2017-05-08 05:32:11+08:00,0 days 00:00:03.000000000
50079580,2017-05-08 05:30:30+08:00,720040,120.13036399999999,30.212563,1,11,2017-05-08 05:27:18+08:00,0 days 00:00:01.000000000
